"ID","URL","favs","views","owner_location","title","description","county","lat","lon"
"37590369741","https://live.staticflickr.com/4460/37052201153_aef48afab9.jpg",0,305,"australia","DSCN2322","          ","Badung Kabupaten","-8.649297","115.127792"
"37590368421","https://live.staticflickr.com/4472/37455017230_ae5701ecf6.jpg",0,305,"australia","DSCN2327","          ","Badung Kabupaten","-8.649849","115.127062"
"37331870660","https://live.staticflickr.com/4468/23858054298_e3bf1770a2.jpg",0,305,"australia","DSCN2329","          ","Badung Kabupaten","-8.649849","115.127062"
"36879532074","https://live.staticflickr.com/4470/37791276731_33628110fc.jpg",0,305,"australia","DSCN2367","          ","Badung Kabupaten","-8.651769","115.121076"
"23737441958","https://live.staticflickr.com/4472/37740610066_988aa3d244.jpg",0,305,"australia","DSCN2400","          ","Badung Kabupaten","-8.647217","115.127716"
"37558173062","https://live.staticflickr.com/4469/37846736761_827381f368.jpg",0,305,"australia","DSCN2239","          ","Badung Kabupaten","-8.647217","115.127716"
"37558172752","https://live.staticflickr.com/4459/37846731211_48c6cc6f62.jpg",0,305,"australia","DSCN2245","          ","Badung Kabupaten","-8.647345","115.124562"
"37558172882","https://live.staticflickr.com/4447/37136697464_4dc9cca657.jpg",0,305,"australia","DSCN2243","          ","Badung Kabupaten","-8.646730","115.125131"
"36920188683","https://live.staticflickr.com/4474/37810991502_e0561a61e7.jpg",0,305,"australia","DSCN2233","          ","Badung Kabupaten","-8.647217","115.127716"
"37558140222","https://live.staticflickr.com/4487/37116595194_99d52e1159.jpg",0,305,"australia","DSCN2236","          ","Badung Kabupaten","-8.647217","115.127716"
"37331745340","https://live.staticflickr.com/4462/37937037401_1101ac1356.jpg",0,305,"australia","DSCN2207","          ","Badung Kabupaten","-8.647217","115.127716"
"37987651202","https://live.staticflickr.com/4482/38083600982_bba070e064.jpg",0,305,"Montaigut-sur-Save, France","Bali","","Gianyar Kabupaten","-8.508064","115.261763"
"24166580278","https://live.staticflickr.com/4511/24262907568_c17b6d49ec.jpg",0,305,"Montaigut-sur-Save, France","Bali","","Gianyar Kabupaten","-8.506737","115.262613"
"37987649872","https://live.staticflickr.com/4466/37405782394_3eebdca6ca.jpg",0,305,"Montaigut-sur-Save, France","Bali","","Gianyar Kabupaten","-8.506698","115.262913"
"24166574858","https://live.staticflickr.com/4511/38230963751_951c6d8948.jpg",0,305,"Montaigut-sur-Save, France","Bali","","Gianyar Kabupaten","-8.430320","115.278522"
"24166574668","https://live.staticflickr.com/4494/38175567336_70958b52d9.jpg",0,305,"Montaigut-sur-Save, France","Bali","","Gianyar Kabupaten","-8.430320","115.278522"
"38114875751","https://live.staticflickr.com/4548/37607670774_d2e5fc5439.jpg",0,305,"Montaigut-sur-Save, France","Bali","Tanah Lot","Tabanan Kabupaten","-8.621156","115.087494"
"38552604611","https://live.staticflickr.com/4552/26800958899_08b9362c89.jpg",0,305,"Oakland, Alameda","IMG_0047","","Gianyar Kabupaten","-8.482653","115.258566"
"25179264047","https://live.staticflickr.com/4612/40085590492_4b36caafb5.jpg",0,305,"JAPAN","P7010221","OLYMPUS DIGITAL CAMERA         ","Badung Kabupaten","-8.829371","115.084265"
"16284975165","https://live.staticflickr.com/7557/16284975165_45540df652.jpg",0,306,"New York City","Cocktails beach side at Potato Head Beach Club, Bali #bali","","Badung Kabupaten","-8.679423","115.149922"
"16769832150","https://live.staticflickr.com/7653/16769832150_3bcf74c470.jpg",0,306,"paris belleville, france","INDONESIE-4646","","Buleleng Kabupaten","-8.396817","114.653427"
"21683846921","https://live.staticflickr.com/5687/21544951340_4ce074ed09.jpg",0,306,"Singapore, Singapore","Back to the pool","","Gianyar Kabupaten","-8.548175","115.272994"
"21732518905","https://live.staticflickr.com/590/21697300636_46bb5e6e6a.jpg",0,306,"Singapore, Singapore","We like this snake","","Tabanan Kabupaten","-8.619492","115.086608"
"24706067560","https://live.staticflickr.com/5780/21672428316_651ed1fc45.jpg",0,306,"London, UK","Jimbaran","","Badung Kabupaten","-8.758595","115.169127"
"27580028605","https://live.staticflickr.com/7058/27681099251_79d1b084d9.jpg",0,306,"Auckland, New Zealand ","Proud fathers","Kedisan, Kintamani, Bali 2015","Buleleng Kabupaten","-8.282141","115.385348"
"46103540685","https://live.staticflickr.com/7836/33296535968_b870c70aa9.jpg",0,306,"Taipei","20190203_113741","","Badung Kabupaten","-8.785000","115.137777"
"46293329664","https://live.staticflickr.com/7879/47171407321_e476834385.jpg",0,306,"Taipei","20190203_113939","","Badung Kabupaten","-8.785000","115.137777"
"33662485741","https://live.staticflickr.com/2883/33793912671_9f8b90546c.jpg",0,306,"Borneo","Tourist Nature Tour Nightmare 8/8","...but there is no escape from chief agitator, his bottle of gasoline and moped :)","Gianyar Kabupaten","-8.505954","115.254017"
"26239950207","https://live.staticflickr.com/65535/49706832261_83ddcde7aa.jpg",0,307,"Germany","Volkswagen VW T 2 Bulli in Indonesia Bali (242)","","Denpasar","-8.681509","115.192682"
"30535489304","https://live.staticflickr.com/5620/31414848336_5518667dab.jpg",0,307,"Freiberg, Germany","Crystal Bay Bali","","Klungkung Kabupaten","-8.715690","115.459098"
"16380596395","https://live.staticflickr.com/7292/16380596395_217b8b35ff.jpg",0,308,"San Francisco, USA","First adventure out since the ankle blew over a month ago. I almost forgot how amazing it feels to be with the forces of mother nature. Thank you #bali for being such a transformational healer. #blessed #Tegenugan #waterfall #feminine #sacred #alive #trav","","Gianyar Kabupaten","-8.575674","115.288854"
"16998706172","https://live.staticflickr.com/8721/16998706172_d287a5c767.jpg",0,308,"Canada","IMG_2340","","Badung Kabupaten","-8.648323","115.128713"
"16812528830","https://live.staticflickr.com/7586/16812528830_60666fb8a8.jpg",0,308,"Canada","IMG_3718","","Denpasar","-8.651298","115.214102"
"16831635347","https://live.staticflickr.com/8756/16831635347_291fec4930.jpg",0,308,"Kyiv, Ukraine","<U+2615><U+FE0F> #almondmilk #coldbrew","","Gianyar Kabupaten","-8.506856","115.265231"
"17072398195","https://live.staticflickr.com/7726/17072398195_1317c0c5c2.jpg",0,308,"Waterdown, Canada","DSC02878-1","                               ","Denpasar","-8.709248","115.259306"
"21109856474","https://live.staticflickr.com/5792/21723399085_f077ed69ba.jpg",0,308,"Singapore, Singapore","Where the sky and sea meet","","Tabanan Kabupaten","-8.619492","115.086608"
"21535483660","https://live.staticflickr.com/603/21823110596_cee1dfa4d6.jpg",0,308,"Singapore, Singapore","At the edge of the cliff","","Tabanan Kabupaten","-8.619492","115.086608"
"21790635612","https://live.staticflickr.com/5647/21807031606_37a58d2702.jpg",0,308,"<U+53F0><U+4E2D> / Tai-chung (TAIWAN), TAIWAN","#iPhone #Travel #Bali #Denpasar #Indonesia #PanPacific #Nirwana #Resort #pool #Beach #Sea","","Tabanan Kabupaten","-8.623438","115.090301"
"21802029460","https://live.staticflickr.com/5815/22195476311_003410055b.jpg",0,308,"Bangalore, India","DSC_0821","","Gianyar Kabupaten","-8.518275","115.256903"
"22958952573","https://live.staticflickr.com/5737/23319700779_939c9953d1.jpg",0,308,"New York City, USA","Kinetic joy.   #misfitleadershipsummit #bali #indonesia","","Gianyar Kabupaten","-8.548001","115.257472"
"23509612443","https://live.staticflickr.com/1710/24013544962_ef54756ef8.jpg",0,308,"Taipei, Taiwan, ROC","<U+8354><U+679D><U+99AC><U+4E01><U+5C3C>!<U+597D><U+559D>!","","Badung Kabupaten","-8.677661","115.149247"
"24378089543","https://live.staticflickr.com/566/21698817985_9fba13fbb1.jpg",0,308,"London, UK","Seminyak","","Badung Kabupaten","-8.694587","115.159211"
"25097019200","https://live.staticflickr.com/1630/25369330321_f94be56a97.jpg",0,308,"Jakarta","The Pond ---------------------------------- Private Villa at Bali by Artalenta @a_istudio   @canon.indonesia   #architecture #architectureporn #arquitectura #architecturelovers #interiors #interiordesign #archidaily #bandung #jakarta #indonesia #mwparch #","","Badung Kabupaten","-8.833330","115.083000"
"26740950498","https://live.staticflickr.com/4619/26794568548_9c452f0c88.jpg",0,308,"Illinois, USA","False Clown Anemonefish and Magnificent Anemone","A False Clown Anemonefish and a Magnificent Anemone at the Nudi Garden dive site in Pemuteran, Bali, Indonesia","Buleleng Kabupaten","-8.136748","114.664827"
"39717219655","https://live.staticflickr.com/4751/39955937724_a6666e2386.jpg",0,308,"Illinois, USA","Soft Corals","Soft Corals","Buleleng Kabupaten","-8.090698","114.516772"
"26482068117","https://live.staticflickr.com/877/26476537287_0f2d36b1ba.jpg",0,308,"Oslo, Norway","Posering (1)","Vi poserer i det store bassenget.","Gianyar Kabupaten","-8.494081","115.278030"
"27479872148","https://live.staticflickr.com/821/40624055224_fe4db556f3.jpg",0,308,"Oslo, Norway","Stor leilighet (1)","Vi har veldig stor og fin leilighet, med alt man kan tenke seg av bekvemmeligheter og utstyr.","Gianyar Kabupaten","-8.494303","115.278449"
"45410520845","https://live.staticflickr.com/4877/45659763594_1743ef5056.jpg",0,308,"Herentals, Belgium","","","Badung Kabupaten","-8.693992","115.159325"
"47982953118","https://live.staticflickr.com/65535/48030572493_58db8340dd.jpg",0,308,"Anglesea, Australia","nenek","","Klungkung Kabupaten","-8.667745","115.447969"
"29739765206","https://live.staticflickr.com/8703/29179723254_2d42f759ce.jpg",0,308,"Toulouse, France","Visite Ubud","Forêt des singes et palais royal.

La forêt des singes d'Ubud est une réserve naturelle sacrée, située à l'extrémité sud de Jalan Monkey Forest. Elle abrite le temple de Dalem Agung Padantegal et plus de 600 macaques à longue queue (Macaca fascicularis) (en 2016).

À proximité du marché traditionnel, et à l'intersection de la Jalan Monkey Forest et Jalan Raya Ubud, se trouve le vaste palais Puri Saren Agung. La maison de Tjokorda Agung Gede Sukawati (1910-1978), dernier &quot;roi&quot; d'Ubud, est maintenant occupée par ses descendants et des spectacles de danse ont lieu dans sa cour. C'est aussi l'un des premiers hôtels d'Ubud, datant de 1930.","Gianyar Kabupaten","-8.518076","115.258580"
"35641048242","https://live.staticflickr.com/4302/35902823561_3ba2a3b28f.jpg",0,308,"Auckland, New Zealand ","Private Seminyak villa garden, Bali","Clever use of large mirrors make the villa garden appear much larger than it actually is.","Badung Kabupaten","-8.693302","115.162841"
"24013544962","https://live.staticflickr.com/1451/24133120281_c98d1c8f55.jpg",0,309,"Chigwell - Essex, UK","Monkey forest, Ubud","","Gianyar Kabupaten","-8.517419","115.257608"
"17113600505","https://live.staticflickr.com/7712/17113600505_f3b8994e8c.jpg",0,310,"Seoul, Korea","","","Badung Kabupaten","-8.677348","115.148755"
"39976311145","https://live.staticflickr.com/65535/49758880743_97d75fb458.jpg",0,311,"Germany","Volkswagen VW T 2 Bulli in Indonesia Bali (200)","","Denpasar","-8.700265","115.178411"
"20908390364","https://live.staticflickr.com/573/21330736699_df4039a473.jpg",0,312,"Singapore, Singapore","Munching","","Buleleng Kabupaten","-8.405009","115.293716"
"21570727525","https://live.staticflickr.com/5729/21552204172_637fc28046.jpg",0,312,"Singapore, Singapore","A little bit of everything","","Gianyar Kabupaten","-8.553062","115.272825"
"21849300865","https://live.staticflickr.com/5771/21278969883_02f25b74ae.jpg",0,312,"Singapore, Singapore","Sitting on the steps of the temple","","Badung Kabupaten","-8.829184","115.084366"
"21661387468","https://live.staticflickr.com/566/21268689743_10ba853f13.jpg",0,312,"Singapore, Singapore","Sinking in","","Badung Kabupaten","-8.799270","115.117511"
"21661385798","https://live.staticflickr.com/5836/21267050254_d343e58cc5.jpg",0,312,"Singapore, Singapore","Off to ride the waves","","Badung Kabupaten","-8.799270","115.117511"
"21963960906","https://live.staticflickr.com/5643/22172580702_b650be1d6f.jpg",0,312,"Bangalore, India","DSC_0823","","Gianyar Kabupaten","-8.518275","115.256903"
"39542457000","https://live.staticflickr.com/811/41346981581_6797c9135a.jpg",0,312,"Fareham, England","Bali Parrot Kite","","Badung Kabupaten","-8.669581","115.142216"
"40635977414","https://live.staticflickr.com/808/26613406027_55f44ab237.jpg",0,312,"Oslo, Norway","Atlas Kitchen & Coffee (1)","Vel hjemme etter scooter-tur i mørket, tar vi drosje til Atlas Kitchen &amp; Coffee for å spise middag.","Badung Kabupaten","-8.676739","115.156341"
"41395930872","https://live.staticflickr.com/968/27828073408_c7af22c564.jpg",0,312,"Fareham, England","Cooking Me!","","Denpasar","-8.699434","115.176677"
"41120235150","https://live.staticflickr.com/1781/42932817232_a1a9048c84.jpg",0,312,"Lyttelton, New Zealand","Kid’s Room","Traditional Balinese house, Gianyar Region       ","Gianyar Kabupaten","-8.587003","115.268355"
"28965973121","https://live.staticflickr.com/8108/28509020833_250b8a5f76.jpg",0,312,"Warmond, Netherlands","Bali 2016 Lovina","","Buleleng Kabupaten","-8.166350","115.003291"
"33439558204","https://live.staticflickr.com/2874/34223711421_f10271b919.jpg",0,312,"Australia","Dragonfly 5980","Insects of Bali, all photographed in the rice paddies north of Ubud, March-April 2017. Dragonfly, so similar to the male Australian Neurothemis stigmatizans that it must be closely related.","Gianyar Kabupaten","-8.481158","115.262396"
"34151824243","https://live.staticflickr.com/4246/35000876105_28ea057b28.jpg",0,312,"Italy","20170527_133652","Shot with my LG g5 SE phone. 
Auto-uploaded. ","Klungkung Kabupaten","-8.690503","115.432941"
"44421804891","https://live.staticflickr.com/1898/43695613235_c9e5205fc1.jpg",0,313,"Birmingham, England, UK.","Sunset at Seminyak, Bali, Indonesia.","","Badung Kabupaten","-8.685131","115.153090"
"16224304451","https://live.staticflickr.com/7496/16224304451_c8e8773fd8.jpg",0,314,"Richmond, Canada","Chillin in the Green Village! A 6-story villa entirely made of baboo!!! #insanevillas #villa #paradise #treehouse #bali #travel #vacation #surreal #honeymoon","","Denpasar","-8.566879","115.216138"
"16691934948","https://live.staticflickr.com/7620/16691934948_d893de5341.jpg",0,314,"Tabanan Bali","OGOH OGOH 2015","","Buleleng Kabupaten","-8.386914","115.195275"
"17167535029","https://live.staticflickr.com/7683/17167535029_441d5ac62e.jpg",0,314,"Kyiv, Ukraine","Mahi mahi fish w/ chile-coconut broth, garlicky kale & traditional nasi campur #balinese #cuisine","","Badung Kabupaten","-8.655947","115.143016"
"17409315212","https://live.staticflickr.com/8849/17409315212_b1c30f0711.jpg",0,314,"Kyiv, Ukraine","Wake up <U+0001F31E> #bali #sunrising","","Badung Kabupaten","-8.655947","115.143016"
"17488933913","https://live.staticflickr.com/374/19009850855_3c1148f691.jpg",0,314,"KEROBOKAN BALI, INDONESIA","Cérémonie en vue!","","Badung Kabupaten","-8.658612","115.130063"
"21001243851","https://live.staticflickr.com/648/21026465865_1abcec4896.jpg",0,314,"New York, US","","","Badung Kabupaten","-8.711889","115.166816"
"21226478604","https://live.staticflickr.com/636/21702939459_bec920b17a.jpg",0,314,"Singapore, Singapore","Staring down the waves","","Badung Kabupaten","-8.799270","115.117511"
"21661380338","https://live.staticflickr.com/641/21863621946_d78fcd301a.jpg",0,314,"Singapore, Singapore","The keeper of our stuff","","Badung Kabupaten","-8.799270","115.117511"
"21991773829","https://live.staticflickr.com/610/22029827599_f86f23e7a3.jpg",0,314,"San Jose, California, USA","Blue-tailed Bee-eater (Merops philippinus), Nusa Dua, Bali, 2015-08-29--101","","Badung Kabupaten","-8.787823","115.221826"
"22739094316","https://live.staticflickr.com/638/22191029284_952904fa8e.jpg",0,314,"Melbourne, Australia","We love it here. #pipandrinsholidayadventures","","Badung Kabupaten","-8.654687","115.131187"
"22773295981","https://live.staticflickr.com/592/22819772011_9449d55ef1.jpg",0,314,"Melbourne, Australia","It's nice here!","","Badung Kabupaten","-8.655833","115.134166"
"23403988455","https://live.staticflickr.com/683/22826032463_2b2c6e8684.jpg",0,314,"Heemskerk, The Netherlands","Flower","","Banyuwangi","-8.150120","114.401791"
"23926538325","https://live.staticflickr.com/5793/23880551451_6671457203.jpg",0,314,"London, UK","THESE Are My Friends It is hard to say adios....but we are doing it with big smile knowing that we have got friends in Bali! Groupselfie Selfie <U+270C> SelfieGroup Smile <U+270C> Happy Happy People Bali Bali, Indonesia Check This Out Family IPhoneography IPhone Iphone","","Karang Asem","-8.499637","115.536736"
"27303065920","https://live.staticflickr.com/7414/27148656554_efbe1663c6.jpg",0,314,"Auckland, New Zealand ","Last orders","Kedisan, Kintamani, Bali 2015","Buleleng Kabupaten","-8.282141","115.385348"
"27979803380","https://live.staticflickr.com/8676/28310534641_5fbd58cb2c.jpg",0,314,"Anglesea, Australia","pirate fishermen","","Denpasar","-8.697675","115.266063"
"30557675442","https://live.staticflickr.com/5589/30120053933_4c6bb1af66.jpg",0,314,"Kota Kinabalu, Malaysia","Model:Nora Chandra Philip #blancorenaissancemuseum  #Bali  #ubud  #culture  #nikon<U+0001F4F7>  #d90falsecolor #norachandralhilips","","Gianyar Kabupaten","-8.505760","115.254282"
"30719474956","https://live.staticflickr.com/5610/30685302472_e7bc3a3762.jpg",0,314,"GZ, China","NY5A7113","<U+5370><U+5C3C> <U+5DF4><U+5398><U+5C9B>
Bali, Indonesia","Gianyar Kabupaten","-8.506764","115.262633"
